Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-09-05 00:00:00-04:00,232.4522383723282,235.9191408833356,232.17248963182874,234.95999145507812,26127700,0.0,0.0,GOOG
2025-09-08 00:00:00-04:00,235.7899932861328,238.39999389648438,233.72999572753906,234.16000366210938,23128800,0.21,0.0,GOOG
2025-09-09 00:00:00-04:00,234.19000244140625,240.58999633789062,233.3800048828125,239.94000244140625,22854800,0.0,0.0,GOOG
2025-09-10 00:00:00-04:00,239.32000732421875,242.0800018310547,238.17999267578125,239.55999755859375,19472336,0.0,0.0,GOOG
2025-08-11 00:00:00-04:00,770.0800170898438,773.4600219726562,764.6699829101562,765.8699951171875,7612000,0.0,0.0,META
2025-08-12 00:00:00-04:00,773.0,793.6699829101562,772.4299926757812,790.0,14563100,0.0,0.0,META
2025-08-13 00:00:00-04:00,791.1500244140625,795.4600219726562,778.22998046875,780.0800170898438,8811800,0.0,0.0,META
2025-08-14 00:00:00-04:00,777.8800048828125,787.8099975585938,772.510009765625,782.1300048828125,8116200,0.0,0.0,META
2025-08-15 00:00:00-04:00,784.1500244140625,796.25,780.8200073242188,785.22998046875,13375400,0.0,0.0,META
2025-08-18 00:00:00-04:00,775.0900268554688,775.8099975585938,756.5599975585938,767.3699951171875,16513700,0.0,0.0,META
2025-08-19 00:00:00-04:00,767.1199951171875,767.1699829101562,749.3599853515625,751.47998046875,12286700,0.0,0.0,META
2025-08-20 00:00:00-04:00,747.5700073242188,750.2000122070312,731.0,747.719970703125,11898200,0.0,0.0,META
2025-08-21 00:00:00-04:00,744.7100219726562,745.5,733.1099853515625,739.0999755859375,8876300,0.0,0.0,META
2025-08-22 00:00:00-04:00,739.22998046875,756.9000244140625,734.3900146484375,754.7899780273438,10612700,0.0,0.0,META
2025-08-25 00:00:00-04:00,754.8200073242188,758.8800048828125,750.1300048828125,753.2999877929688,6861200,0.0,0.0,META
2025-08-26 00:00:00-04:00,750.7999877929688,754.8699951171875,747.9400024414062,754.0999755859375,7601800,0.0,0.0,META
2025-08-27 00:00:00-04:00,752.2999877929688,754.1500244140625,742.8400268554688,747.3800048828125,8315400,0.0,0.0,META
2025-08-28 00:00:00-04:00,744.0,753.0499877929688,740.7999877929688,751.1099853515625,7468000,0.0,0.0,META
2025-08-29 00:00:00-04:00,745.280029296875,747.1400146484375,735.3499755859375,738.7000122070312,9070500,0.0,0.0,META
2025-09-02 00:00:00-04:00,726.0399780273438,736.0,721.72998046875,735.1099853515625,9350900,0.0,0.0,META
2025-09-03 00:00:00-04:00,736.0,740.25,733.989990234375,737.0499877929688,7699300,0.0,0.0,META
2025-09-04 00:00:00-04:00,748.5700073242188,761.1599731445312,745.8200073242188,748.6500244140625,11439100,0.0,0.0,META
2025-09-05 00:00:00-04:00,752.6199951171875,757.9500122070312,745.030029296875,752.4500122070312,9663400,0.0,0.0,META
2025-09-08 00:00:00-04:00,756.0,766.510009765625,752.02001953125,752.2999877929688,13087800,0.0,0.0,META
2025-09-09 00:00:00-04:00,757.489990234375,766.2999877929688,753.4299926757812,765.7000122070312,10999000,0.0,0.0,META
2025-09-10 00:00:00-04:00,765.010009765625,765.7000122070312,751.0,751.97998046875,11675543,0.0,0.0,META
2025-08-11 00:00:00-04:00,334.5299987792969,343.3999938964844,332.4700012207031,333.6499938964844,4366200,0.0,0.0,ADBE
2025-08-12 00:00:00-04:00,333.5199890136719,338.760009765625,330.0400085449219,338.42999267578125,3569400,0.0,0.0,ADBE
2025-08-13 00:00:00-04:00,339.5400085449219,351.760009765625,337.54998779296875,351.07000732421875,4375100,0.0,0.0,ADBE
2025-08-14 00:00:00-04:00,349.5,351.55999755859375,346.1000061035156,348.5799865722656,3745600,0.0,0.0,ADBE
2025-08-15 00:00:00-04:00,348.3299865722656,357.2900085449219,348.0,354.8500061035156,3718700,0.0,0.0,ADBE
2025-08-18 00:00:00-04:00,355.67999267578125,358.3900146484375,353.0,357.239990234375,2923000,0.0,0.0,ADBE
2025-08-19 00:00:00-04:00,359.2200012207031,364.239990234375,358.1199951171875,361.0299987792969,2808000,0.0,0.0,ADBE
2025-08-20 00:00:00-04:00,361.67999267578125,363.0,353.20001220703125,353.42999267578125,3727900,0.0,0.0,ADBE
2025-08-21 00:00:00-04:00,349.9100036621094,353.82000732421875,347.0,353.42999267578125,2363200,0.0,0.0,ADBE
2025-08-22 00:00:00-04:00,355.79998779296875,362.6499938964844,354.0,362.0899963378906,3058600,0.0,0.0,ADBE
2025-08-25 00:00:00-04:00,362.55999755859375,364.6499938964844,361.3999938964844,363.2099914550781,2259500,0.0,0.0,ADBE
2025-08-26 00:00:00-04:00,363.0299987792969,363.2300109863281,353.70001220703125,354.9100036621094,4067400,0.0,0.0,ADBE
2025-08-27 00:00:00-04:00,355.9800109863281,360.3699951171875,355.1600036621094,356.3500061035156,2353800,0.0,0.0,ADBE
2025-08-28 00:00:00-04:00,357.6300048828125,358.260009765625,349.1099853515625,353.9599914550781,3803100,0.0,0.0,ADBE
2025-08-29 00:00:00-04:00,354.0,357.25,352.4599914550781,356.70001220703125,2639300,0.0,0.0,ADBE
2025-09-02 00:00:00-04:00,350.239990234375,352.7099914550781,341.2799987792969,345.6300048828125,4229400,0.0,0.0,ADBE
2025-09-03 00:00:00-04:00,345.7200012207031,348.510009765625,343.3599853515625,348.5,3035300,0.0,0.0,ADBE
2025-09-04 00:00:00-04:00,342.239990234375,344.4100036621094,331.5,344.30999755859375,4918300,0.0,0.0,ADBE
2025-09-05 00:00:00-04:00,345.80999755859375,354.6700134277344,345.1000061035156,348.9700012207031,4662600,0.0,0.0,ADBE
2025-09-08 00:00:00-04:00,348.8599853515625,358.82000732421875,343.5899963378906,358.6600036621094,5043300,0.0,0.0,ADBE
2025-09-09 00:00:00-04:00,362.75,362.75,353.0299987792969,354.05999755859375,4324900,0.0,0.0,ADBE
2025-09-10 00:00:00-04:00,356.239990234375,359.1700134277344,348.1700134277344,350.1600036621094,4441735,0.0,0.0,ADBE
