Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-08-11 00:00:00-04:00,313.989990234375,315.1000061035156,313.20001220703125,314.92999267578125,1004600,0.0,0.0,GD
2025-08-12 00:00:00-04:00,314.4800109863281,315.3599853515625,312.2099914550781,314.010009765625,1034400,0.0,0.0,GD
2025-08-13 00:00:00-04:00,314.75,317.7300109863281,313.9200134277344,317.489990234375,813500,0.0,0.0,GD
2025-08-14 00:00:00-04:00,319.6300048828125,321.0,315.8399963378906,315.8399963378906,843100,0.0,0.0,GD
2025-08-15 00:00:00-04:00,315.9599914550781,315.9599914550781,313.30999755859375,313.69000244140625,900500,0.0,0.0,GD
2025-08-18 00:00:00-04:00,313.75,316.1199951171875,313.1499938964844,313.5799865722656,818300,0.0,0.0,GD
2025-08-19 00:00:00-04:00,312.67999267578125,316.4700012207031,312.6600036621094,316.3999938964844,748400,0.0,0.0,GD
2025-08-20 00:00:00-04:00,317.3999938964844,318.6400146484375,316.44000244140625,317.4800109863281,798900,0.0,0.0,GD
2025-08-21 00:00:00-04:00,316.8699951171875,318.1000061035156,315.8399963378906,316.5299987792969,717500,0.0,0.0,GD
2025-08-22 00:00:00-04:00,318.2200012207031,320.8800048828125,317.6099853515625,319.6099853515625,917200,0.0,0.0,GD
2025-08-25 00:00:00-04:00,319.8399963378906,322.20001220703125,319.8299865722656,319.8900146484375,804100,0.0,0.0,GD
2025-08-26 00:00:00-04:00,319.0,322.8500061035156,319.0,322.17999267578125,952100,0.0,0.0,GD
2025-08-27 00:00:00-04:00,322.80999755859375,325.82000732421875,322.80999755859375,325.4599914550781,846900,0.0,0.0,GD
2025-08-28 00:00:00-04:00,325.5199890136719,326.0199890136719,323.1300048828125,324.9100036621094,801100,0.0,0.0,GD
2025-08-29 00:00:00-04:00,325.1499938964844,326.0,323.7099914550781,324.57000732421875,670200,0.0,0.0,GD
2025-09-02 00:00:00-04:00,324.3800048828125,324.8800048828125,322.0199890136719,324.3900146484375,874200,0.0,0.0,GD
2025-09-03 00:00:00-04:00,324.1600036621094,324.44000244140625,321.1600036621094,322.80999755859375,658000,0.0,0.0,GD
2025-09-04 00:00:00-04:00,323.2699890136719,323.760009765625,320.9100036621094,322.44000244140625,943800,0.0,0.0,GD
2025-09-05 00:00:00-04:00,324.0,324.2099914550781,320.3599853515625,322.8599853515625,860900,0.0,0.0,GD
2025-09-08 00:00:00-04:00,322.5,323.1400146484375,319.7300109863281,322.7200012207031,810300,0.0,0.0,GD
2025-09-09 00:00:00-04:00,321.8999938964844,322.3999938964844,318.80999755859375,321.3299865722656,789700,0.0,0.0,GD
2025-09-10 00:00:00-04:00,320.7799987792969,323.7699890136719,320.81500244140625,323.04998779296875,709065,0.0,0.0,GD
2025-08-11 00:00:00-04:00,577.5400135201402,581.4945023931448,573.1970977210132,577.9683227539062,744700,0.0,0.0,NOC
2025-08-12 00:00:00-04:00,576.9423820325237,579.3528905729465,575.3585802219723,578.526123046875,643800,0.0,0.0,NOC
2025-08-13 00:00:00-04:00,580.2095547576534,584.5923531730886,573.9640822147097,579.8111572265625,745600,0.0,0.0,NOC
2025-08-14 00:00:00-04:00,581.6040706018158,582.9985530889937,578.6556371893961,581.4346923828125,543300,0.0,0.0,NOC
2025-08-15 00:00:00-04:00,581.1259327289584,584.4528834344158,578.6456907652533,581.673828125,667300,0.0,0.0,NOC
2025-08-18 00:00:00-04:00,585.1700454038208,589.9114198903152,581.2554385180065,582.5304565429688,922300,0.0,0.0,NOC
2025-08-19 00:00:00-04:00,581.7136254486303,587.1721516573019,579.940565010805,583.9348754882812,470700,0.0,0.0,NOC
2025-08-20 00:00:00-04:00,587.5307730831869,592.9892991490593,585.4688699431613,590.2201538085938,610400,0.0,0.0,NOC
2025-08-21 00:00:00-04:00,590.6784084808419,596.4856010880004,588.9950223890736,594.8719482421875,610200,0.0,0.0,NOC
2025-08-22 00:00:00-04:00,597.4418059702016,598.63712014086,589.0547872130247,590.12060546875,616600,0.0,0.0,NOC
2025-08-25 00:00:00-04:00,589.6822876335618,593.0690007661536,583.7555700496264,584.44287109375,478100,0.0,0.0,NOC
2025-08-26 00:00:00-04:00,586.0864857027768,593.5172411209355,585.8175232897488,590.6983642578125,1002100,0.0,0.0,NOC
2025-08-27 00:00:00-04:00,592.2223329711085,592.2223329711085,582.7495547596696,584.3134155273438,679300,0.0,0.0,NOC
2025-08-28 00:00:00-04:00,584.3134001279866,585.6382101847557,578.6257937569682,585.598388671875,479100,0.0,0.0,NOC
2025-08-29 00:00:00-04:00,585.5984047413854,589.2540197241499,584.7816077333953,587.72998046875,528600,0.0,0.0,NOC
2025-09-02 00:00:00-04:00,591.8800048828125,596.1599731445312,585.260009765625,589.3200073242188,635600,2.31,0.0,NOC
2025-09-03 00:00:00-04:00,586.530029296875,588.0,577.6900024414062,581.010009765625,463200,0.0,0.0,NOC
2025-09-04 00:00:00-04:00,581.7100219726562,581.9400024414062,576.0,579.760009765625,505500,0.0,0.0,NOC
2025-09-05 00:00:00-04:00,579.3400268554688,581.1699829101562,574.8200073242188,580.7999877929688,633600,0.0,0.0,NOC
2025-09-08 00:00:00-04:00,574.989990234375,582.1300048828125,571.3699951171875,581.9000244140625,814100,0.0,0.0,NOC
2025-09-09 00:00:00-04:00,580.4600219726562,580.489990234375,571.4400024414062,571.6300048828125,482500,0.0,0.0,NOC
2025-09-10 00:00:00-04:00,571.239990234375,580.8400268554688,570.0,579.8699951171875,509034,0.0,0.0,NOC
