Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-09-02 00:00:00-04:00,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,0.0,0.0,TSLA
2025-09-03 00:00:00-04:00,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,0.0,0.0,TSLA
2025-09-04 00:00:00-04:00,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,0.0,0.0,TSLA
2025-09-05 00:00:00-04:00,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,0.0,0.0,TSLA
2025-09-08 00:00:00-04:00,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,0.0,0.0,TSLA
2025-09-09 00:00:00-04:00,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,0.0,0.0,TSLA
2025-09-10 00:00:00-04:00,350.70001220703125,356.32000732421875,346.07000732421875,347.7900085449219,71596162,0.0,0.0,TSLA
2025-08-11 00:00:00-04:00,387.7800326055106,389.3113232174186,381.1376931554066,385.3438415527344,2605800,0.0,0.0,HD
2025-08-12 00:00:00-04:00,389.21190267058574,394.1439134141223,386.80554122154155,393.76605224609375,2911300,0.0,0.0,HD
2025-08-13 00:00:00-04:00,397.2363443157132,405.51936921682676,396.50052859387245,404.8829650878906,5187500,0.0,0.0,HD
2025-08-14 00:00:00-04:00,398.93671652337696,401.33309425003733,397.1070698391771,398.0616760253906,3600200,0.0,0.0,HD
2025-08-15 00:00:00-04:00,399.9410054199643,400.51775046111476,393.1992546277268,397.1269836425781,3841400,0.0,0.0,HD
2025-08-18 00:00:00-04:00,394.33283457444435,395.8939850069723,390.2957407043154,392.473388671875,4407100,0.0,0.0,HD
2025-08-19 00:00:00-04:00,398.7577329603293,412.02247497600723,398.7577329603293,404.90289306640625,7629300,0.0,0.0,HD
2025-08-20 00:00:00-04:00,407.3688740116632,408.8504891425674,399.40408128204615,399.4736633300781,4195300,0.0,0.0,HD
2025-08-21 00:00:00-04:00,397.6540062461491,402.14849681406656,393.9351142794523,395.45648193359375,2942600,0.0,0.0,HD
2025-08-22 00:00:00-04:00,398.6085652314743,412.1616791003425,396.06300939976677,410.4613342285156,5284700,0.0,0.0,HD
2025-08-25 00:00:00-04:00,408.0450169074576,408.75103342509874,405.2508714199925,406.59326171875,3579500,0.0,0.0,HD
2025-08-26 00:00:00-04:00,405.69836331762326,406.7325048973074,402.4269145872904,405.240966796875,3180900,0.0,0.0,HD
2025-08-27 00:00:00-04:00,406.4838966869884,409.3675308139754,404.90287001404124,405.9369812011719,2487800,0.0,0.0,HD
2025-08-28 00:00:00-04:00,404.70398519337635,406.6429967692026,402.52633724344923,405.1514587402344,4051600,0.0,0.0,HD
2025-08-29 00:00:00-04:00,405.42988697017853,406.59326966519825,403.11301418691505,404.47528076171875,2210300,0.0,0.0,HD
2025-09-02 00:00:00-04:00,401.40271504942314,406.28501993604715,400.4779687359875,404.01788330078125,3328600,0.0,0.0,HD
2025-09-03 00:00:00-04:00,402.65561049662176,406.7125806012519,401.29334394611385,405.40997314453125,3025100,0.0,0.0,HD
2025-09-04 00:00:00-04:00,408.510009765625,413.2200012207031,407.20001220703125,411.69000244140625,3873100,2.3,0.0,HD
2025-09-05 00:00:00-04:00,416.5899963378906,420.3999938964844,414.0199890136719,418.95001220703125,5855600,0.0,0.0,HD
2025-09-08 00:00:00-04:00,418.5,420.5799865722656,415.75,419.94000244140625,3742600,0.0,0.0,HD
2025-09-09 00:00:00-04:00,418.1199951171875,418.7200012207031,412.75,415.3399963378906,3516000,0.0,0.0,HD
2025-09-10 00:00:00-04:00,415.5199890136719,417.42999267578125,411.7349853515625,413.2300109863281,2894240,0.0,0.0,HD
2025-08-11 00:00:00-04:00,73.93576588111392,74.40333719920375,72.67233511070049,73.63731384277344,6985700,0.0,0.0,NKE
2025-08-12 00:00:00-04:00,74.3337018954251,75.32853193665947,73.95566162218746,74.51277160644531,6397700,0.0,0.0,NKE
2025-08-13 00:00:00-04:00,75.08977158188624,77.28834496647507,74.80126997169805,76.80087280273438,13472600,0.0,0.0,NKE
2025-08-14 00:00:00-04:00,75.51754962778168,76.20397717283812,74.9604396615648,75.99506378173828,7990500,0.0,0.0,NKE
2025-08-15 00:00:00-04:00,76.34325301833604,77.09932595286647,75.7662573795674,76.57206726074219,9767700,0.0,0.0,NKE
2025-08-18 00:00:00-04:00,76.71134068280026,77.85539668253,76.45268276174255,77.0296859741211,9069100,0.0,0.0,NKE
2025-08-19 00:00:00-04:00,77.79570400041962,78.38265765501336,76.28356571985306,76.48252868652344,7684800,0.0,0.0,NKE
2025-08-20 00:00:00-04:00,76.29351511857986,77.15901236089574,75.76625643304247,75.86573791503906,6282600,0.0,0.0,NKE
2025-08-21 00:00:00-04:00,75.30862634199585,75.83589260619787,74.74157355780726,75.78614807128906,6354900,0.0,0.0,NKE
2025-08-22 00:00:00-04:00,76.14429355794785,78.73085019102375,75.85579193030405,77.97477722167969,10985900,0.0,0.0,NKE
2025-08-25 00:00:00-04:00,78.06431082210995,79.75551877546476,77.98472260102369,78.76068878173828,12488900,0.0,0.0,NKE
2025-08-26 00:00:00-04:00,78.59157431607305,79.06909608187573,77.97477694981772,78.2433853149414,6874800,0.0,0.0,NKE
2025-08-27 00:00:00-04:00,78.55177397221408,79.09893349484132,77.2485491328024,77.65642547607422,12636700,0.0,0.0,NKE
2025-08-28 00:00:00-04:00,78.17374231446347,78.25333053512806,77.31818791719523,77.51715087890625,7478600,0.0,0.0,NKE
2025-08-29 00:00:00-04:00,77.34803389513957,78.72089658751992,76.72129371621715,76.97000122070312,14208800,0.0,0.0,NKE
2025-09-02 00:00:00-04:00,75.63999938964844,76.05000305175781,74.0,74.29000091552734,15078700,0.4,0.0,NKE
2025-09-03 00:00:00-04:00,74.4000015258789,75.18000030517578,73.91000366210938,74.73999786376953,8300100,0.0,0.0,NKE
2025-09-04 00:00:00-04:00,74.75,75.7699966430664,74.51000213623047,75.3499984741211,11096200,0.0,0.0,NKE
2025-09-05 00:00:00-04:00,74.80000305175781,75.41000366210938,73.62999725341797,73.91000366210938,13758400,0.0,0.0,NKE
2025-09-08 00:00:00-04:00,74.26000213623047,74.58000183105469,73.70999908447266,74.1500015258789,13793300,0.0,0.0,NKE
2025-09-09 00:00:00-04:00,73.98999786376953,74.55000305175781,73.05000305175781,73.5999984741211,8740200,0.0,0.0,NKE
2025-09-10 00:00:00-04:00,75.24500274658203,75.45999908447266,73.33000183105469,74.25,10210110,0.0,0.0,NKE
2025-08-11 00:00:00-04:00,303.775394233866,305.5652207524428,302.065102748099,302.6418151855469,2649000,0.0,0.0,MCD
2025-08-12 00:00:00-04:00,303.44726603552414,303.77538976582684,298.1970739335798,299.93719482421875,3438300,0.0,0.0,MCD
2025-08-13 00:00:00-04:00,299.99683820803523,303.5864442658,299.6985135778499,303.3478088378906,2999100,0.0,0.0,MCD
2025-08-14 00:00:00-04:00,303.77539636302,307.5440096132749,300.99121501565276,307.2059326171875,4699400,0.0,0.0,MCD
2025-08-15 00:00:00-04:00,308.40907190151404,308.40907190151404,304.7697298868776,307.1860046386719,3416600,0.0,0.0,MCD
2025-08-18 00:00:00-04:00,306.62918235105616,308.2301093457179,304.8294026051762,306.95733642578125,3272600,0.0,0.0,MCD
2025-08-19 00:00:00-04:00,306.9573214775998,312.44614873778835,306.70873279170775,309.1747131347656,2893600,0.0,0.0,MCD
2025-08-20 00:00:00-04:00,311.8992875963644,314.365268112013,310.62651464932947,311.3125915527344,3879900,0.0,0.0,MCD
2025-08-21 00:00:00-04:00,310.1094276904501,311.8296724246921,309.4133975352294,311.4518127441406,2282200,0.0,0.0,MCD
2025-08-22 00:00:00-04:00,312.85386386301053,315.01159684277496,311.38220779573584,312.2970275878906,2796700,0.0,0.0,MCD
2025-08-25 00:00:00-04:00,311.9589341252419,313.76863675122695,310.18898384159536,311.6705627441406,2944300,0.0,0.0,MCD
2025-08-26 00:00:00-04:00,311.66062503190176,313.34108711116085,310.53699922615203,311.17340087890625,2807600,0.0,0.0,MCD
2025-08-27 00:00:00-04:00,311.59100298281925,313.93769607094885,309.582417227755,309.6719055175781,3234400,0.0,0.0,MCD
2025-08-28 00:00:00-04:00,309.363662141304,310.7557527995362,307.60366506039264,310.45745849609375,3471700,0.0,0.0,MCD
2025-08-29 00:00:00-04:00,310.4674171414496,312.12797270159166,309.6719150762998,311.77001953125,2492500,0.0,0.0,MCD
2025-09-02 00:00:00-04:00,313.04998779296875,316.1300048828125,312.3299865722656,315.760009765625,3228700,1.77,0.0,MCD
2025-09-03 00:00:00-04:00,315.0199890136719,316.8699951171875,312.9800109863281,316.3900146484375,3219500,0.0,0.0,MCD
2025-09-04 00:00:00-04:00,317.82000732421875,319.42999267578125,316.4800109863281,316.989990234375,2881300,0.0,0.0,MCD
2025-09-05 00:00:00-04:00,317.3699951171875,318.0400085449219,313.2699890136719,314.3800048828125,2533100,0.0,0.0,MCD
2025-09-08 00:00:00-04:00,312.82000732421875,313.0799865722656,309.760009765625,312.79998779296875,2873600,0.0,0.0,MCD
2025-09-09 00:00:00-04:00,311.2099914550781,313.70001220703125,310.7300109863281,312.5199890136719,2310800,0.0,0.0,MCD
2025-09-10 00:00:00-04:00,312.0899963378906,311.6700134277344,304.6099853515625,305.94000244140625,3478832,0.0,0.0,MCD
2025-08-11 00:00:00-04:00,91.4366855408365,91.83406508640184,89.89684264404003,91.1386489868164,9504400,0.0,0.0,SBUX
2025-08-12 00:00:00-04:00,92.82751357186075,94.2282672367077,92.46987272564778,92.75797271728516,9669300,0.0,0.0,SBUX
2025-08-13 00:00:00-04:00,92.56921511307928,94.06931934265786,92.1320968418256,93.56266021728516,6493400,0.0,0.0,SBUX
2025-08-14 00:00:00-04:00,92.99639477534849,92.99639477534849,91.47642501188757,92.44999694824219,9803500,0.0,0.0,SBUX
2025-08-15 00:00:00-04:00,92.55000305175781,92.7300033569336,90.37000274658203,90.5999984741211,8059700,0.61,0.0,SBUX
2025-08-18 00:00:00-04:00,90.30999755859375,93.58000183105469,89.9000015258789,92.54000091552734,7376200,0.0,0.0,SBUX
2025-08-19 00:00:00-04:00,92.54000091552734,92.97000122070312,90.7300033569336,90.93000030517578,6815800,0.0,0.0,SBUX
2025-08-20 00:00:00-04:00,90.95999908447266,91.31999969482422,89.44999694824219,89.51000213623047,5814000,0.0,0.0,SBUX
2025-08-21 00:00:00-04:00,89.02999877929688,89.19000244140625,88.11000061035156,88.55999755859375,5669200,0.0,0.0,SBUX
2025-08-22 00:00:00-04:00,89.12999725341797,89.8499984741211,88.30999755859375,88.37999725341797,7625500,0.0,0.0,SBUX
2025-08-25 00:00:00-04:00,88.22000122070312,88.31999969482422,85.70999908447266,85.80999755859375,11013500,0.0,0.0,SBUX
2025-08-26 00:00:00-04:00,85.88999938964844,87.19999694824219,85.56999969482422,86.62999725341797,9315200,0.0,0.0,SBUX
2025-08-27 00:00:00-04:00,86.62999725341797,88.30999755859375,86.5,87.66000366210938,7677900,0.0,0.0,SBUX
2025-08-28 00:00:00-04:00,88.22000122070312,88.45999908447266,87.5999984741211,88.0199966430664,7905600,0.0,0.0,SBUX
2025-08-29 00:00:00-04:00,88.0,88.56999969482422,87.4000015258789,88.19000244140625,6315200,0.0,0.0,SBUX
2025-09-02 00:00:00-04:00,87.83999633789062,89.98999786376953,87.18000030517578,89.77999877929688,10466200,0.0,0.0,SBUX
2025-09-03 00:00:00-04:00,89.4000015258789,89.4800033569336,86.29000091552734,87.25,10201000,0.0,0.0,SBUX
2025-09-04 00:00:00-04:00,87.16999816894531,87.7699966430664,86.38999938964844,87.01000213623047,6799200,0.0,0.0,SBUX
2025-09-05 00:00:00-04:00,86.86000061035156,87.3499984741211,85.05999755859375,85.43000030517578,9047200,0.0,0.0,SBUX
2025-09-08 00:00:00-04:00,85.5,85.5,83.68000030517578,84.16999816894531,9213700,0.0,0.0,SBUX
2025-09-09 00:00:00-04:00,84.19999694824219,84.68000030517578,83.2699966430664,83.80999755859375,8635800,0.0,0.0,SBUX
2025-09-10 00:00:00-04:00,83.86499786376953,84.0,82.7699966430664,82.87999725341797,8059861,0.0,0.0,SBUX
2025-08-11 00:00:00-04:00,104.26922908339134,105.4365698837483,102.54789859728646,102.8941421508789,5020200,0.0,0.0,TGT
2025-08-12 00:00:00-04:00,103.77459276143802,106.66326403349407,103.13156470937686,105.12000274658203,6593800,0.0,0.0,TGT
2025-08-13 00:00:00-04:00,103.80999755859375,105.66999816894531,102.33000183105469,105.36000061035156,7364700,1.14,0.0,TGT
2025-08-14 00:00:00-04:00,103.8499984741211,104.30999755859375,102.58000183105469,104.25,4985800,0.0,0.0,TGT
2025-08-15 00:00:00-04:00,102.30000305175781,104.44000244140625,101.94999694824219,103.0199966430664,6305100,0.0,0.0,TGT
2025-08-18 00:00:00-04:00,104.0,106.2300033569336,103.66000366210938,104.94999694824219,6901600,0.0,0.0,TGT
2025-08-19 00:00:00-04:00,105.80000305175781,107.2699966430664,104.44000244140625,105.36000061035156,8815500,0.0,0.0,TGT
2025-08-20 00:00:00-04:00,94.41000366210938,99.55999755859375,94.1500015258789,98.69000244140625,33165700,0.0,0.0,TGT
2025-08-21 00:00:00-04:00,98.48999786376953,98.5,96.12999725341797,97.05999755859375,11415700,0.0,0.0,TGT
2025-08-22 00:00:00-04:00,97.58000183105469,101.33999633789062,97.36000061035156,99.23999786376953,13663600,0.0,0.0,TGT
2025-08-25 00:00:00-04:00,98.5,98.83999633789062,96.5999984741211,97.12999725341797,7651300,0.0,0.0,TGT
2025-08-26 00:00:00-04:00,96.80000305175781,96.98999786376953,95.83000183105469,96.11000061035156,6398800,0.0,0.0,TGT
2025-08-27 00:00:00-04:00,96.33999633789062,98.16999816894531,96.31999969482422,97.95999908447266,6486000,0.0,0.0,TGT
2025-08-28 00:00:00-04:00,98.5199966430664,98.79000091552734,96.33999633789062,96.80999755859375,5145000,0.0,0.0,TGT
2025-08-29 00:00:00-04:00,97.0999984741211,97.22000122070312,95.66999816894531,95.9800033569336,5370900,0.0,0.0,TGT
2025-09-02 00:00:00-04:00,95.12999725341797,95.36000061035156,91.91999816894531,92.44000244140625,12987200,0.0,0.0,TGT
2025-09-03 00:00:00-04:00,92.5,92.86000061035156,91.69000244140625,92.3499984741211,8485800,0.0,0.0,TGT
2025-09-04 00:00:00-04:00,92.73999786376953,93.29000091552734,92.27999877929688,92.70999908447266,5901000,0.0,0.0,TGT
2025-09-05 00:00:00-04:00,92.77999877929688,93.94999694824219,92.44999694824219,93.16999816894531,4894600,0.0,0.0,TGT
2025-09-08 00:00:00-04:00,93.20999908447266,93.44000244140625,91.33999633789062,91.5,9261700,0.0,0.0,TGT
2025-09-09 00:00:00-04:00,91.48999786376953,91.86000061035156,90.22000122070312,90.91000366210938,7564800,0.0,0.0,TGT
2025-09-10 00:00:00-04:00,90.7699966430664,91.39830017089844,90.04000091552734,90.77999877929688,4607714,0.0,0.0,TGT
2025-08-11 00:00:00-04:00,241.5500030517578,243.1699981689453,237.80999755859375,239.85000610351562,2689500,0.0,0.0,LOW
2025-08-12 00:00:00-04:00,241.94000244140625,245.36000061035156,240.94000244140625,244.8699951171875,2973200,0.0,0.0,LOW
2025-08-13 00:00:00-04:00,247.5,258.5,246.72999572753906,256.3299865722656,6030300,0.0,0.0,LOW
2025-08-14 00:00:00-04:00,252.00999450683594,253.77999877929688,251.57000732421875,253.0500030517578,3635000,0.0,0.0,LOW
2025-08-15 00:00:00-04:00,254.1699981689453,254.1699981689453,249.42999267578125,252.05999755859375,3026800,0.0,0.0,LOW
2025-08-18 00:00:00-04:00,251.6999969482422,253.0,250.47000122070312,250.88999938964844,2977000,0.0,0.0,LOW
2025-08-19 00:00:00-04:00,254.75999450683594,258.3800048828125,254.75999450683594,256.3599853515625,4702600,0.0,0.0,LOW
2025-08-20 00:00:00-04:00,265.3999938964844,267.5199890136719,256.45001220703125,257.1400146484375,5226000,0.0,0.0,LOW
2025-08-21 00:00:00-04:00,256.0799865722656,258.6700134277344,254.32000732421875,255.64999389648438,2697300,0.0,0.0,LOW
2025-08-22 00:00:00-04:00,257.3500061035156,265.5,254.63999938964844,263.7300109863281,3796400,0.0,0.0,LOW
2025-08-25 00:00:00-04:00,262.05999755859375,262.6499938964844,258.75,258.8699951171875,2336700,0.0,0.0,LOW
2025-08-26 00:00:00-04:00,258.4700012207031,258.760009765625,256.1400146484375,258.3299865722656,2865300,0.0,0.0,LOW
2025-08-27 00:00:00-04:00,258.8399963378906,260.6400146484375,258.0799865722656,258.6700134277344,2148700,0.0,0.0,LOW
2025-08-28 00:00:00-04:00,259.20001220703125,259.44000244140625,255.69000244140625,257.5400085449219,1779100,0.0,0.0,LOW
2025-08-29 00:00:00-04:00,257.7699890136719,258.80999755859375,255.9600067138672,258.05999755859375,2177600,0.0,0.0,LOW
2025-09-02 00:00:00-04:00,256.45001220703125,259.010009765625,255.61000061035156,258.739990234375,1783700,0.0,0.0,LOW
2025-09-03 00:00:00-04:00,257.45001220703125,261.3900146484375,257.0,260.67999267578125,2002400,0.0,0.0,LOW
2025-09-04 00:00:00-04:00,263.0400085449219,264.7099914550781,261.4700012207031,264.57000732421875,2258700,0.0,0.0,LOW
2025-09-05 00:00:00-04:00,267.3699951171875,270.67999267578125,265.2300109863281,269.9700012207031,4488200,0.0,0.0,LOW
2025-09-08 00:00:00-04:00,269.2099914550781,273.2200012207031,268.67999267578125,273.0199890136719,4464800,0.0,0.0,LOW
2025-09-09 00:00:00-04:00,272.2799987792969,272.2799987792969,267.6000061035156,269.0299987792969,3120500,0.0,0.0,LOW
2025-09-10 00:00:00-04:00,268.4100036621094,269.0,265.0799865722656,266.54998779296875,1909427,0.0,0.0,LOW
2025-08-11 00:00:00-04:00,5372.5903747821,5422.494693720191,5339.896660386557,5355.03076171875,174900,0.0,0.0,BKNG
2025-08-12 00:00:00-04:00,5355.030972686847,5458.772297255952,5355.030972686847,5452.15380859375,144500,0.0,0.0,BKNG
2025-08-13 00:00:00-04:00,5473.916178117877,5473.916178117877,5393.894272521996,5438.55712890625,190500,0.0,0.0,BKNG
2025-08-14 00:00:00-04:00,5457.604270490133,5509.814191362329,5409.606824047752,5475.34375,179800,0.0,0.0,BKNG
2025-08-15 00:00:00-04:00,5504.9625412523865,5504.9625412523865,5427.875528484248,5444.916015625,158000,0.0,0.0,BKNG
2025-08-18 00:00:00-04:00,5439.675290267794,5526.365890606796,5410.20600399696,5522.49267578125,169500,0.0,0.0,BKNG
2025-08-19 00:00:00-04:00,5529.600220370121,5592.940878554035,5516.652296992235,5574.48291015625,199800,0.0,0.0,BKNG
2025-08-20 00:00:00-04:00,5574.402995462703,5638.163341553418,5572.685737085582,5630.0869140625,175500,0.0,0.0,BKNG
2025-08-21 00:00:00-04:00,5638.133008057384,5704.928167085286,5589.457044920845,5700.92529296875,156300,0.0,0.0,BKNG
2025-08-22 00:00:00-04:00,5715.380707406523,5785.040567269204,5655.313707630314,5711.0380859375,195500,0.0,0.0,BKNG
2025-08-25 00:00:00-04:00,5698.370058333944,5764.55591972416,5690.323851811958,5693.7978515625,115600,0.0,0.0,BKNG
2025-08-26 00:00:00-04:00,5691.072231722702,5718.3153683524915,5633.940610413564,5695.8740234375,170900,0.0,0.0,BKNG
2025-08-27 00:00:00-04:00,5666.434579342226,5683.215747393272,5571.468191137822,5606.02880859375,151200,0.0,0.0,BKNG
2025-08-28 00:00:00-04:00,5620.323926617387,5655.982750445139,5585.384079826693,5642.2763671875,167900,0.0,0.0,BKNG
2025-08-29 00:00:00-04:00,5624.457271682331,5624.457271682331,5578.146861314359,5589.42724609375,138900,0.0,0.0,BKNG
2025-09-02 00:00:00-04:00,5567.73456520776,5567.73456520776,5447.591790336444,5496.087890625,244600,0.0,0.0,BKNG
2025-09-03 00:00:00-04:00,5515.3644861929315,5587.300697766796,5475.573128618959,5573.35498046875,189800,0.0,0.0,BKNG
2025-09-04 00:00:00-04:00,5560.4271597830775,5588.878178464194,5444.576803253114,5576.259765625,220400,0.0,0.0,BKNG
2025-09-05 00:00:00-04:00,5594.06982421875,5652.509765625,5455.0,5505.7998046875,202400,9.6,0.0,BKNG
2025-09-08 00:00:00-04:00,5528.490234375,5638.5,5509.97998046875,5569.7001953125,214000,0.0,0.0,BKNG
2025-09-09 00:00:00-04:00,5546.7998046875,5604.43017578125,5517.5,5571.830078125,158800,0.0,0.0,BKNG
2025-09-10 00:00:00-04:00,5564.0,5564.0,5375.2001953125,5474.81005859375,235361,0.0,0.0,BKNG
2025-08-11 00:00:00-04:00,300.0,305.8800048828125,297.8399963378906,302.8599853515625,1446300,0.0,0.0,RCL
2025-08-12 00:00:00-04:00,305.6700134277344,313.6099853515625,305.3999938964844,313.0799865722656,2202600,0.0,0.0,RCL
2025-08-13 00:00:00-04:00,314.04998779296875,318.2300109863281,308.5199890136719,313.4200134277344,1900700,0.0,0.0,RCL
2025-08-14 00:00:00-04:00,312.9100036621094,314.0,310.70001220703125,312.29998779296875,1287800,0.0,0.0,RCL
2025-08-15 00:00:00-04:00,312.2900085449219,314.3699951171875,309.0,313.95001220703125,1407500,0.0,0.0,RCL
2025-08-18 00:00:00-04:00,314.0,329.80999755859375,313.04998779296875,326.79998779296875,3284000,0.0,0.0,RCL
2025-08-19 00:00:00-04:00,324.5,331.94000244140625,319.25,330.07000732421875,3354300,0.0,0.0,RCL
2025-08-20 00:00:00-04:00,327.0299987792969,329.3299865722656,317.5,329.1199951171875,1883600,0.0,0.0,RCL
2025-08-21 00:00:00-04:00,326.2099914550781,328.0,322.4599914550781,325.0299987792969,1473000,0.0,0.0,RCL
2025-08-22 00:00:00-04:00,326.7900085449219,345.1400146484375,325.70001220703125,344.6700134277344,2268600,0.0,0.0,RCL
2025-08-25 00:00:00-04:00,344.6700134277344,347.9700012207031,341.6099853515625,344.9700012207031,2286600,0.0,0.0,RCL
2025-08-26 00:00:00-04:00,345.79998779296875,354.05999755859375,345.6000061035156,353.739990234375,2324100,0.0,0.0,RCL
2025-08-27 00:00:00-04:00,352.0,360.7200012207031,352.0,359.07000732421875,2164100,0.0,0.0,RCL
2025-08-28 00:00:00-04:00,359.6300048828125,366.17999267578125,358.95001220703125,365.8399963378906,1578300,0.0,0.0,RCL
2025-08-29 00:00:00-04:00,364.8999938964844,366.5,357.1499938964844,363.2200012207031,1962300,0.0,0.0,RCL
2025-09-02 00:00:00-04:00,355.5,358.30999755859375,348.2699890136719,354.0799865722656,1712600,0.0,0.0,RCL
2025-09-03 00:00:00-04:00,354.7200012207031,358.760009765625,352.3699951171875,355.0,1174900,0.0,0.0,RCL
2025-09-04 00:00:00-04:00,354.45001220703125,362.6600036621094,353.54998779296875,360.05999755859375,1084800,0.0,0.0,RCL
2025-09-05 00:00:00-04:00,361.20001220703125,362.7900085449219,349.3399963378906,352.2699890136719,1455900,0.0,0.0,RCL
