Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-08-27 00:00:00-04:00,157.39999389648438,159.99000549316406,157.2100067138672,159.24000549316406,7483000,0.0,0.0,CVX
2025-08-28 00:00:00-04:00,159.00999450683594,159.52000427246094,157.85000610351562,159.32000732421875,6502000,0.0,0.0,CVX
2025-08-29 00:00:00-04:00,159.6999969482422,161.10000610351562,159.4499969482422,160.60000610351562,6934800,0.0,0.0,CVX
2025-09-02 00:00:00-04:00,160.47999572753906,161.86000061035156,159.3800048828125,161.8300018310547,8947300,0.0,0.0,CVX
2025-09-03 00:00:00-04:00,160.0,161.85000610351562,157.02000427246094,158.05999755859375,9556100,0.0,0.0,CVX
2025-09-04 00:00:00-04:00,158.05999755859375,159.64999389648438,157.5,157.69000244140625,7243000,0.0,0.0,CVX
2025-09-05 00:00:00-04:00,156.05999755859375,156.72000122070312,153.49000549316406,153.66000366210938,11011700,0.0,0.0,CVX
2025-09-08 00:00:00-04:00,153.91000366210938,155.02999877929688,152.8800048828125,154.0,9462000,0.0,0.0,CVX
2025-09-09 00:00:00-04:00,154.91000366210938,156.99000549316406,154.60000610351562,154.85000610351562,7769200,0.0,0.0,CVX
2025-09-10 00:00:00-04:00,155.0500030517578,157.9199981689453,155.0,157.7899932861328,7287982,0.0,0.0,CVX
2025-08-11 00:00:00-04:00,93.83588985359671,94.71860715787798,92.1101288681105,92.76472473144531,6491400,0.0,0.0,COP
2025-08-12 00:00:00-04:00,93.61768712340731,95.98813120150929,92.76472315914796,93.81604766845703,7524800,0.0,0.0,COP
2025-08-13 00:00:00-04:00,93.6276108829719,95.09549713134766,93.48875698290851,95.09549713134766,7263300,0.0,0.0,COP
2025-08-14 00:00:00-04:00,94.8177919413114,94.99631947016016,93.51851288339392,94.86738586425781,10057700,0.0,0.0,COP
2025-08-15 00:00:00-04:00,94.66901635794007,95.64100123792586,93.95491381993615,94.55000305175781,6564700,0.0,0.0,COP
2025-08-18 00:00:00-04:00,94.45999908447266,94.5999984741211,93.33999633789062,94.0,4849500,0.78,0.0,COP
2025-08-19 00:00:00-04:00,93.54000091552734,94.55999755859375,93.19000244140625,93.76000213623047,5412100,0.0,0.0,COP
2025-08-20 00:00:00-04:00,94.0,95.19999694824219,93.94999694824219,94.88999938964844,6133300,0.0,0.0,COP
2025-08-21 00:00:00-04:00,94.76000213623047,95.37000274658203,93.80999755859375,94.77999877929688,5342100,0.0,0.0,COP
2025-08-22 00:00:00-04:00,95.2300033569336,97.4000015258789,95.18000030517578,96.77999877929688,6338400,0.0,0.0,COP
2025-08-25 00:00:00-04:00,96.79000091552734,98.22000122070312,96.19999694824219,98.18000030517578,6850800,0.0,0.0,COP
2025-08-26 00:00:00-04:00,97.58999633789062,98.0,96.37999725341797,97.05000305175781,7052100,0.0,0.0,COP
2025-08-27 00:00:00-04:00,97.0999984741211,98.62999725341797,96.7699966430664,97.9000015258789,5759500,0.0,0.0,COP
2025-08-28 00:00:00-04:00,98.06999969482422,98.66000366210938,96.83000183105469,98.44999694824219,4241000,0.0,0.0,COP
2025-08-29 00:00:00-04:00,98.29000091552734,99.31999969482422,98.05999755859375,98.97000122070312,4594300,0.0,0.0,COP
2025-09-02 00:00:00-04:00,99.0999984741211,99.6500015258789,97.79000091552734,98.98999786376953,5192300,0.0,0.0,COP
2025-09-03 00:00:00-04:00,97.62999725341797,98.27999877929688,94.33999633789062,94.6500015258789,9793500,0.0,0.0,COP
2025-09-04 00:00:00-04:00,94.55000305175781,96.16999816894531,93.9800033569336,95.7699966430664,5612700,0.0,0.0,COP
2025-09-05 00:00:00-04:00,94.12999725341797,94.87000274658203,92.12999725341797,92.94999694824219,8510300,0.0,0.0,COP
2025-09-08 00:00:00-04:00,93.02999877929688,93.2300033569336,90.51000213623047,91.4000015258789,9750600,0.0,0.0,COP
2025-09-09 00:00:00-04:00,92.30999755859375,93.66000366210938,91.44999694824219,91.86000061035156,5838300,0.0,0.0,COP
2025-09-10 00:00:00-04:00,91.86000061035156,94.33000183105469,91.69000244140625,94.31999969482422,4351606,0.0,0.0,COP
2025-08-11 00:00:00-04:00,32.827307167108245,32.85706779382555,31.894770947303407,32.11302185058594,10020000,0.0,0.0,SLB
2025-08-12 00:00:00-04:00,32.222150032325374,32.976118727018886,32.2122310846328,32.678497314453125,10286500,0.0,0.0,SLB
2025-08-13 00:00:00-04:00,32.728101396680366,33.283653259277344,32.55944902095397,33.283653259277344,10370400,0.0,0.0,SLB
2025-08-14 00:00:00-04:00,33.105082856811144,33.18444957333901,32.40072027748637,32.956275939941406,16284400,0.0,0.0,SLB
2025-08-15 00:00:00-04:00,32.837227200739505,33.08524252335661,32.66857859787835,32.72810363769531,10421900,0.0,0.0,SLB
2025-08-18 00:00:00-04:00,32.747942029696,33.30349772316967,32.50984943564553,33.035640716552734,9148300,0.0,0.0,SLB
2025-08-19 00:00:00-04:00,33.05547951899737,33.46222446746832,32.82730589272472,33.075321197509766,10834500,0.0,0.0,SLB
2025-08-20 00:00:00-04:00,32.95627727753808,33.37294120298049,32.70826195494231,33.09516525268555,9917500,0.0,0.0,SLB
2025-08-21 00:00:00-04:00,33.095163332632076,33.70032129016298,32.88683138199748,33.54159164428711,11130100,0.0,0.0,SLB
2025-08-22 00:00:00-04:00,33.73008183869905,35.41658668751665,33.67055680247727,35.327301025390625,16024900,0.0,0.0,SLB
2025-08-25 00:00:00-04:00,35.31737923067092,35.54555665003391,35.01976161049374,35.36698532104492,8184200,0.0,0.0,SLB
2025-08-26 00:00:00-04:00,35.208256572892566,35.30746118735415,34.732063827119276,35.03960418701172,16438200,0.0,0.0,SLB
2025-08-27 00:00:00-04:00,34.990000074568265,35.93245900098358,34.94039776989657,35.69436264038086,13565700,0.0,0.0,SLB
2025-08-28 00:00:00-04:00,35.67452303100551,36.23999766277359,35.4165887611027,36.19039535522461,18279500,0.0,0.0,SLB
2025-08-29 00:00:00-04:00,36.22015670899347,36.755870723854564,36.22015670899347,36.54753875732422,11887800,0.0,0.0,SLB
2025-09-02 00:00:00-04:00,36.38880827047585,36.46817120545483,35.37690530470291,35.6150016784668,20356300,0.0,0.0,SLB
2025-09-03 00:00:00-04:00,35.33000183105469,35.7599983215332,34.90999984741211,35.0,16567600,0.285,0.0,SLB
2025-09-04 00:00:00-04:00,35.0,36.02000045776367,34.54999923706055,36.0099983215332,12427600,0.0,0.0,SLB
2025-09-05 00:00:00-04:00,35.61000061035156,36.29999923706055,35.43000030517578,35.81999969482422,13436400,0.0,0.0,SLB
2025-09-08 00:00:00-04:00,36.11000061035156,36.34000015258789,35.40999984741211,35.779998779296875,27242300,0.0,0.0,SLB
2025-09-09 00:00:00-04:00,36.029998779296875,36.56999969482422,35.77000045776367,35.779998779296875,12029500,0.0,0.0,SLB
2025-09-10 00:00:00-04:00,35.720001220703125,36.3650016784668,35.17499923706055,36.15999984741211,17820607,0.0,0.0,SLB
2025-08-11 00:00:00-04:00,116.9000015258789,117.86000061035156,115.05000305175781,116.83999633789062,3043100,0.0,0.0,EOG
2025-08-12 00:00:00-04:00,117.06999969482422,119.93000030517578,116.66999816894531,118.01000213623047,2902100,0.0,0.0,EOG
2025-08-13 00:00:00-04:00,118.0,119.47000122070312,117.4800033569336,119.47000122070312,2951200,0.0,0.0,EOG
2025-08-14 00:00:00-04:00,118.77999877929688,120.02999877929688,118.23999786376953,119.79000091552734,2246700,0.0,0.0,EOG
2025-08-15 00:00:00-04:00,119.81999969482422,120.7699966430664,118.94000244140625,118.98999786376953,2944400,0.0,0.0,EOG
2025-08-18 00:00:00-04:00,118.36000061035156,118.52999877929688,117.23999786376953,117.7300033569336,2743200,0.0,0.0,EOG
2025-08-19 00:00:00-04:00,117.04000091552734,118.55000305175781,116.56999969482422,117.31999969482422,2425700,0.0,0.0,EOG
2025-08-20 00:00:00-04:00,117.73999786376953,118.80999755859375,117.02999877929688,118.36000061035156,2527500,0.0,0.0,EOG
2025-08-21 00:00:00-04:00,118.12999725341797,118.81999969482422,117.3499984741211,118.51000213623047,1853000,0.0,0.0,EOG
2025-08-22 00:00:00-04:00,119.04000091552734,121.41000366210938,118.80000305175781,121.11000061035156,2245900,0.0,0.0,EOG
2025-08-25 00:00:00-04:00,120.5999984741211,121.62999725341797,119.69999694824219,121.43000030517578,2092800,0.0,0.0,EOG
2025-08-26 00:00:00-04:00,120.58999633789062,121.73999786376953,120.2699966430664,121.30000305175781,3191300,0.0,0.0,EOG
2025-08-27 00:00:00-04:00,120.88999938964844,123.4800033569336,120.88999938964844,122.87999725341797,2195000,0.0,0.0,EOG
2025-08-28 00:00:00-04:00,122.97000122070312,124.55000305175781,122.04000091552734,124.33999633789062,1937900,0.0,0.0,EOG
2025-08-29 00:00:00-04:00,124.2699966430664,125.63999938964844,124.05000305175781,124.81999969482422,1738000,0.0,0.0,EOG
2025-09-02 00:00:00-04:00,124.4800033569336,126.12000274658203,123.54000091552734,126.0999984741211,2224900,0.0,0.0,EOG
2025-09-03 00:00:00-04:00,124.91000366210938,125.77999877929688,119.93000030517578,120.58000183105469,2658300,0.0,0.0,EOG
2025-09-04 00:00:00-04:00,120.37999725341797,122.26000213623047,119.80000305175781,121.5999984741211,1689700,0.0,0.0,EOG
2025-09-05 00:00:00-04:00,119.91000366210938,120.56999969482422,117.04000091552734,117.93000030517578,3711200,0.0,0.0,EOG
2025-09-08 00:00:00-04:00,117.8499984741211,118.41999816894531,116.05999755859375,117.6500015258789,2550500,0.0,0.0,EOG
2025-09-09 00:00:00-04:00,118.37999725341797,119.75,117.26000213623047,117.30999755859375,2359000,0.0,0.0,EOG
2025-09-10 00:00:00-04:00,117.75,120.27999877929688,117.37999725341797,120.26000213623047,2127764,0.0,0.0,EOG
2025-08-11 00:00:00-04:00,118.61979530159248,119.52090175706378,116.9165964439335,117.21366882324219,1699600,0.0,0.0,PSX
2025-08-12 00:00:00-04:00,118.0652704841924,120.52103965409667,117.48103014180363,118.86735534667969,1749200,0.0,0.0,PSX
2025-08-13 00:00:00-04:00,118.73862991148471,121.3825454711914,118.37224163818904,121.3825454711914,2359200,0.0,0.0,PSX
2025-08-14 00:00:00-04:00,119.97641942478229,121.74892667778245,118.62970434791137,121.53108215332031,2095600,0.0,0.0,PSX
2025-08-15 00:00:00-04:00,122.33316519625262,123.63036567022473,121.37263970901404,122.40248107910156,2303700,0.0,0.0,PSX
2025-08-18 00:00:00-04:00,121.234008518141,122.32326134873092,121.05576659641794,121.63999938964844,1857900,0.0,0.0,PSX
2025-08-19 00:00:00-04:00,121.55000305175781,124.0999984741211,121.23999786376953,122.16999816894531,1600400,1.2,0.0,PSX
2025-08-20 00:00:00-04:00,122.86000061035156,124.29000091552734,122.12999725341797,123.56999969482422,1720300,0.0,0.0,PSX
2025-08-21 00:00:00-04:00,122.97000122070312,124.69999694824219,122.25,124.44999694824219,2174700,0.0,0.0,PSX
2025-08-22 00:00:00-04:00,125.0,130.64999389648438,124.87999725341797,129.94000244140625,2674100,0.0,0.0,PSX
2025-08-25 00:00:00-04:00,129.4499969482422,130.92999267578125,128.97999572753906,129.52000427246094,2051200,0.0,0.0,PSX
2025-08-26 00:00:00-04:00,128.63999938964844,130.08999633789062,128.13999938964844,129.88999938964844,2777500,0.0,0.0,PSX
2025-08-27 00:00:00-04:00,129.75,133.3300018310547,129.22000122070312,132.6199951171875,2031700,0.0,0.0,PSX
2025-08-28 00:00:00-04:00,132.82000732421875,133.35000610351562,131.5,132.8300018310547,1982300,0.0,0.0,PSX
2025-08-29 00:00:00-04:00,132.82000732421875,134.33999633789062,132.05999755859375,133.5800018310547,1530700,0.0,0.0,PSX
2025-09-02 00:00:00-04:00,132.72999572753906,133.9499969482422,132.00999450683594,133.83999633789062,2114000,0.0,0.0,PSX
2025-09-03 00:00:00-04:00,131.5,133.83999633789062,129.6699981689453,130.52999877929688,2290900,0.0,0.0,PSX
2025-09-04 00:00:00-04:00,130.63999938964844,132.17999267578125,129.92999267578125,131.5800018310547,1832200,0.0,0.0,PSX
2025-09-05 00:00:00-04:00,130.7899932861328,132.25,129.85000610351562,131.5500030517578,1828500,0.0,0.0,PSX
2025-09-08 00:00:00-04:00,132.0399932861328,132.4499969482422,129.85000610351562,130.2100067138672,2802400,0.0,0.0,PSX
2025-09-09 00:00:00-04:00,131.35000610351562,135.22000122070312,130.13999938964844,132.2899932861328,2830700,0.0,0.0,PSX
2025-09-10 00:00:00-04:00,131.97000122070312,133.69000244140625,128.36000061035156,131.4199981689453,2406565,0.0,0.0,PSX
2025-08-11 00:00:00-04:00,161.57057679426336,161.92858446228678,157.20488018453392,157.71205139160156,1784200,0.0,0.0,MPC
2025-08-12 00:00:00-04:00,159.11424412892416,160.72527099494815,157.67227432636915,158.2291717529297,2291800,0.0,0.0,MPC
2025-08-13 00:00:00-04:00,158.11978833748444,160.93412349799428,157.12532425989022,160.8346710205078,2072000,0.0,0.0,MPC
2025-08-14 00:00:00-04:00,159.7706032167109,161.6799724351539,158.12972837516932,161.42141723632812,1373000,0.0,0.0,MPC
2025-08-15 00:00:00-04:00,161.58050853449268,162.56503336981845,160.63577075729214,161.4412841796875,1831400,0.0,0.0,MPC
2025-08-18 00:00:00-04:00,160.47666387484412,162.04791894354304,159.97943183440717,161.76947021484375,1487800,0.0,0.0,MPC
2025-08-19 00:00:00-04:00,161.461179642188,164.43463253851738,160.90428221629867,163.47000122070312,2155200,0.0,0.0,MPC
2025-08-20 00:00:00-04:00,163.9499969482422,166.66000366210938,163.3699951171875,165.82000732421875,1540100,0.91,0.0,MPC
2025-08-21 00:00:00-04:00,165.00999450683594,166.0800018310547,163.10000610351562,164.94000244140625,1299700,0.0,0.0,MPC
2025-08-22 00:00:00-04:00,165.7100067138672,171.0800018310547,165.0800018310547,170.8800048828125,1734000,0.0,0.0,MPC
2025-08-25 00:00:00-04:00,170.72000122070312,172.8000030517578,170.30999755859375,172.17999267578125,1476900,0.0,0.0,MPC
2025-08-26 00:00:00-04:00,170.99000549316406,173.57000732421875,170.22999572753906,173.50999450683594,3153900,0.0,0.0,MPC
2025-08-27 00:00:00-04:00,173.25,178.5500030517578,173.05999755859375,177.88999938964844,1820500,0.0,0.0,MPC
2025-08-28 00:00:00-04:00,178.3800048828125,179.3300018310547,175.4600067138672,179.3000030517578,1844100,0.0,0.0,MPC
2025-08-29 00:00:00-04:00,179.77999877929688,181.42999267578125,178.19000244140625,179.7100067138672,1753800,0.0,0.0,MPC
2025-09-02 00:00:00-04:00,178.86000061035156,180.24000549316406,177.89999389648438,180.14999389648438,2245600,0.0,0.0,MPC
2025-09-03 00:00:00-04:00,180.0,183.5,177.35000610351562,179.0,1751400,0.0,0.0,MPC
2025-09-04 00:00:00-04:00,179.66000366210938,180.1300048828125,178.16000366210938,178.97999572753906,1494000,0.0,0.0,MPC
2025-09-05 00:00:00-04:00,178.5,180.47999572753906,177.0500030517578,180.27999877929688,1696300,0.0,0.0,MPC
2025-09-08 00:00:00-04:00,179.92999267578125,181.24000549316406,176.88999938964844,181.19000244140625,2006800,0.0,0.0,MPC
2025-09-09 00:00:00-04:00,182.38999938964844,186.27999877929688,178.47999572753906,183.17999267578125,2307700,0.0,0.0,MPC
2025-09-10 00:00:00-04:00,183.0,184.77999877929688,177.4199981689453,181.69000244140625,1799787,0.0,0.0,MPC
2025-08-11 00:00:00-04:00,20.86251137181144,20.941911908524805,20.237230488767835,20.346406936645508,9050300,0.0,0.0,HAL
2025-08-12 00:00:00-04:00,20.475432523135854,20.971686361140737,20.376183269981404,20.812885284423828,10978000,0.0,0.0,HAL
2025-08-13 00:00:00-04:00,20.733485642328183,21.051087809491243,20.614385776171158,21.04116439819336,9061400,0.0,0.0,HAL
2025-08-14 00:00:00-04:00,20.84266250141041,21.229739913515097,20.41588387111125,21.190040588378906,8824300,0.0,0.0,HAL
2025-08-15 00:00:00-04:00,21.110639157813786,21.34884077779467,20.961763381958008,20.961763381958008,7571000,0.0,0.0,HAL
2025-08-18 00:00:00-04:00,20.892286069739967,21.388539913610828,20.79303681541234,21.170188903808594,7962000,0.0,0.0,HAL
2025-08-19 00:00:00-04:00,21.160263241905827,21.418315463521527,20.76326055213481,20.95183753967285,7300700,0.0,0.0,HAL
2025-08-20 00:00:00-04:00,20.951838909261674,21.15033932059377,20.634236736683704,20.941913604736328,10718600,0.0,0.0,HAL
2025-08-21 00:00:00-04:00,20.82281007577182,21.219812757791384,20.683859610329502,21.120563507080078,8431600,0.0,0.0,HAL
2025-08-22 00:00:00-04:00,21.24959025679303,22.261948591388684,21.23966495236857,22.103147506713867,12629800,0.0,0.0,HAL
2025-08-25 00:00:00-04:00,22.023746900843175,22.321498460484953,21.84509520783481,22.172622680664062,8647000,0.0,0.0,HAL
2025-08-26 00:00:00-04:00,21.84509533264695,22.122998178143124,21.596968400508377,21.716068267822266,15318300,0.0,0.0,HAL
2025-08-27 00:00:00-04:00,21.676368580051058,22.31157290990924,21.62674395167772,22.13292121887207,8433700,0.0,0.0,HAL
2025-08-28 00:00:00-04:00,22.202398873441947,22.52992635039569,21.904645416992373,22.46044921875,11982400,0.0,0.0,HAL
2025-08-29 00:00:00-04:00,22.450525450330478,22.688727075867835,22.351274299758682,22.55970001220703,8064700,0.0,0.0,HAL
2025-09-02 00:00:00-04:00,22.500149849240447,22.60932630305997,22.09322183980542,22.520000457763672,11560000,0.0,0.0,HAL
2025-09-03 00:00:00-04:00,22.299999237060547,22.530000686645508,21.56999969482422,21.59000015258789,12590100,0.17,0.0,HAL
2025-09-04 00:00:00-04:00,21.649999618530273,22.479999542236328,21.399999618530273,22.469999313354492,10583800,0.0,0.0,HAL
2025-09-05 00:00:00-04:00,22.100000381469727,22.559999465942383,21.959999084472656,22.100000381469727,11270300,0.0,0.0,HAL
2025-09-08 00:00:00-04:00,22.079999923706055,22.149999618530273,21.469999313354492,21.770000457763672,13427900,0.0,0.0,HAL
2025-09-09 00:00:00-04:00,21.93000030517578,22.229999542236328,21.729999542236328,21.75,10324500,0.0,0.0,HAL
2025-09-10 00:00:00-04:00,21.75,22.610000610351562,21.610000610351562,22.600000381469727,13916634,0.0,0.0,HAL
2025-08-11 00:00:00-04:00,44.349998474121094,44.45000076293945,43.619998931884766,43.709999084472656,8904100,0.0,0.0,OXY
2025-08-12 00:00:00-04:00,43.869998931884766,44.7400016784668,43.630001068115234,44.150001525878906,8256700,0.0,0.0,OXY
2025-08-13 00:00:00-04:00,44.040000915527344,44.790000915527344,43.880001068115234,44.75,8117400,0.0,0.0,OXY
2025-08-14 00:00:00-04:00,44.619998931884766,44.84000015258789,43.97999954223633,44.77000045776367,6943700,0.0,0.0,OXY
2025-08-15 00:00:00-04:00,44.689998626708984,45.06999969482422,44.34000015258789,44.61000061035156,8764800,0.0,0.0,OXY
2025-08-18 00:00:00-04:00,43.97999954223633,44.619998931884766,43.66999816894531,44.209999084472656,8605500,0.0,0.0,OXY
2025-08-19 00:00:00-04:00,44.04999923706055,44.65999984741211,43.709999084472656,43.959999084472656,7332500,0.0,0.0,OXY
2025-08-20 00:00:00-04:00,43.95000076293945,44.41999816894531,43.619998931884766,44.27000045776367,8073900,0.0,0.0,OXY
2025-08-21 00:00:00-04:00,44.130001068115234,44.90999984741211,43.810001373291016,44.560001373291016,6643800,0.0,0.0,OXY
2025-08-22 00:00:00-04:00,44.81999969482422,46.02000045776367,44.7599983215332,45.83000183105469,11276800,0.0,0.0,OXY
2025-08-25 00:00:00-04:00,45.72999954223633,46.4900016784668,45.540000915527344,46.400001525878906,8649200,0.0,0.0,OXY
2025-08-26 00:00:00-04:00,46.04999923706055,46.380001068115234,45.540000915527344,46.040000915527344,8983800,0.0,0.0,OXY
2025-08-27 00:00:00-04:00,45.95000076293945,47.130001068115234,45.869998931884766,46.869998931884766,8590700,0.0,0.0,OXY
2025-08-28 00:00:00-04:00,46.97999954223633,47.599998474121094,46.59000015258789,47.5099983215332,7998600,0.0,0.0,OXY
2025-08-29 00:00:00-04:00,47.54999923706055,48.029998779296875,47.439998626708984,47.61000061035156,5796600,0.0,0.0,OXY
2025-09-02 00:00:00-04:00,47.45000076293945,48.11000061035156,47.060001373291016,48.04999923706055,7540100,0.0,0.0,OXY
2025-09-03 00:00:00-04:00,47.63999938964844,48.08000183105469,46.04999923706055,46.29999923706055,9513100,0.0,0.0,OXY
2025-09-04 00:00:00-04:00,46.29999923706055,46.79999923706055,45.0,46.61000061035156,7596300,0.0,0.0,OXY
2025-09-05 00:00:00-04:00,46.2400016784668,46.2400016784668,45.22999954223633,45.90999984741211,9840600,0.0,0.0,OXY
2025-09-08 00:00:00-04:00,46.150001525878906,46.22999954223633,44.77000045776367,45.380001068115234,7573700,0.0,0.0,OXY
2025-09-09 00:00:00-04:00,45.7400016784668,46.290000915527344,45.11000061035156,45.13999938964844,6085800,0.0,0.0,OXY
2025-09-10 00:00:00-04:00,45.130001068115234,46.310001373291016,44.97999954223633,46.310001373291016,7461501,0.0,0.0,OXY
2025-08-11 00:00:00-04:00,26.899999618530273,27.09000015258789,26.760000228881836,26.889999389648438,12205000,0.0,0.0,KMI
2025-08-12 00:00:00-04:00,26.899999618530273,26.920000076293945,26.270000457763672,26.559999465942383,15164400,0.0,0.0,KMI
2025-08-13 00:00:00-04:00,26.649999618530273,26.8700008392334,26.270000457763672,26.8700008392334,14462100,0.0,0.0,KMI
2025-08-14 00:00:00-04:00,26.809999465942383,27.100000381469727,26.690000534057617,26.850000381469727,14969600,0.0,0.0,KMI
2025-08-15 00:00:00-04:00,26.90999984741211,27.0,26.639999389648438,26.670000076293945,13657300,0.0,0.0,KMI
2025-08-18 00:00:00-04:00,26.549999237060547,26.549999237060547,26.18000030517578,26.229999542236328,10558400,0.0,0.0,KMI
2025-08-19 00:00:00-04:00,26.100000381469727,26.399999618530273,26.020000457763672,26.399999618530273,12432600,0.0,0.0,KMI
2025-08-20 00:00:00-04:00,26.40999984741211,26.729999542236328,26.309999465942383,26.56999969482422,16175500,0.0,0.0,KMI
2025-08-21 00:00:00-04:00,26.510000228881836,26.90999984741211,26.489999771118164,26.81999969482422,11632800,0.0,0.0,KMI
2025-08-22 00:00:00-04:00,26.889999389648438,26.989999771118164,26.6299991607666,26.700000762939453,13030200,0.0,0.0,KMI
2025-08-25 00:00:00-04:00,26.700000762939453,26.81999969482422,26.440000534057617,26.479999542236328,11144700,0.0,0.0,KMI
2025-08-26 00:00:00-04:00,26.540000915527344,26.670000076293945,26.139999389648438,26.6200008392334,13705500,0.0,0.0,KMI
2025-08-27 00:00:00-04:00,26.6200008392334,26.920000076293945,26.56999969482422,26.829999923706055,14137500,0.0,0.0,KMI
2025-08-28 00:00:00-04:00,26.8700008392334,27.049999237060547,26.729999542236328,27.010000228881836,11852800,0.0,0.0,KMI
2025-08-29 00:00:00-04:00,27.0,27.09000015258789,26.84000015258789,26.979999542236328,14034500,0.0,0.0,KMI
2025-09-02 00:00:00-04:00,26.729999542236328,26.979999542236328,26.549999237060547,26.739999771118164,10941300,0.0,0.0,KMI
2025-09-03 00:00:00-04:00,26.739999771118164,26.8799991607666,26.559999465942383,26.729999542236328,10270700,0.0,0.0,KMI
2025-09-04 00:00:00-04:00,26.8700008392334,27.149999618530273,26.610000610351562,26.709999084472656,13220800,0.0,0.0,KMI
